label|score|source|source_id|source_type|source_url|target_id|target_type|taxon_id
coexpressed_with|1.94|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143369|gene|9606
coexpressed_with|1.93|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122679|gene|9606
coexpressed_with|1.93|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000116194|gene|9606
coexpressed_with|1.93|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000079308|gene|9606
coexpressed_with|1.92|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000041982|gene|9606
coexpressed_with|1.92|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000022267|gene|9606
coexpressed_with|1.92|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000072952|gene|9606
coexpressed_with|1.92|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000231389|gene|9606
coexpressed_with|1.92|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000291128|gene|9606
coexpressed_with|1.91|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000266964|gene|9606
coexpressed_with|1.91|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000071991|gene|9606
coexpressed_with|1.91|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125730|gene|9606
coexpressed_with|1.91|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187068|gene|9606
coexpressed_with|1.91|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000167315|gene|9606
coexpressed_with|1.91|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000127951|gene|9606
coexpressed_with|1.9|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000086696|gene|9606
coexpressed_with|1.9|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000173546|gene|9606
coexpressed_with|1.9|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000077585|gene|9606
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000112769|gene|9606
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000291107|gene|9606
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122176|gene|9606
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000146674|gene|9606
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166292|gene|9606
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000203685|gene|9606
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000064989|gene|9606
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000181722|gene|9606
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000149591|gene|9606
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164440|gene|9606
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000088827|gene|9606
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000069493|gene|9606
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166033|gene|9606
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000115896|gene|9606
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000223865|gene|9606
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164687|gene|9606
coexpressed_with|1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000093072|gene|9606
coexpressed_with|1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187513|gene|9606
coexpressed_with|1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000171557|gene|9606
coexpressed_with|1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156298|gene|9606
coexpressed_with|1.85|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000136859|gene|9606
coexpressed_with|1.85|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163453|gene|9606
coexpressed_with|1.85|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143842|gene|9606
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000174804|gene|9606
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164733|gene|9606
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169908|gene|9606
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000271503|gene|9606
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000091409|gene|9606
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000090104|gene|9606
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169116|gene|9606
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000090659|gene|9606
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000177189|gene|9606
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163106|gene|9606
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000203883|gene|9606
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000113088|gene|9606
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000108950|gene|9606
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197142|gene|9606
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000291114|gene|9606
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106538|gene|9606
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000130584|gene|9606
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000206052|gene|9606
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000111077|gene|9606
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187118|gene|9606
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000165092|gene|9606
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156475|gene|9606
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122378|gene|9606
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169242|gene|9606
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145476|gene|9606
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163017|gene|9606
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000085871|gene|9606
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151067|gene|9606
coexpressed_with|1.8|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000242574|gene|9606
coexpressed_with|1.8|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000118849|gene|9606
coexpressed_with|1.8|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140749|gene|9606
coexpressed_with|1.8|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106066|gene|9606
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170962|gene|9606
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000182054|gene|9606
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000100122|gene|9606
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106351|gene|9606
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000142173|gene|9606
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000131724|gene|9606
coexpressed_with|1.78|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000249242|gene|9606
coexpressed_with|1.78|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000112214|gene|9606
coexpressed_with|1.78|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000007908|gene|9606
coexpressed_with|1.77|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000275152|gene|9606
coexpressed_with|1.77|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000115457|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000189171|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000002933|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135424|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140545|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000107562|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143387|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000071242|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145703|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197746|gene|9606
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000118271|gene|9606
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163823|gene|9606
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125246|gene|9606
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000249751|gene|9606
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000161544|gene|9606
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197249|gene|9606
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183542|gene|9606
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000162645|gene|9606
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122786|gene|9606
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183160|gene|9606
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000137077|gene|9606
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000082196|gene|9606
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000094963|gene|9606
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000102755|gene|9606
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000133392|gene|9606
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000185664|gene|9606
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000181104|gene|9606
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000256043|gene|9606
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000088812|gene|9606
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000067141|gene|9606
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000182253|gene|9606
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000154262|gene|9606
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000160678|gene|9606
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000161921|gene|9606
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000291173|gene|9606
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000120708|gene|9606
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000198732|gene|9606
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000004799|gene|9606
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151117|gene|9606
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000102359|gene|9606
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000114115|gene|9606
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197629|gene|9606
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000147614|gene|9606
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135677|gene|9606
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000105609|gene|9606
coexpressed_with|1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156804|gene|9606
coexpressed_with|1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145936|gene|9606
coexpressed_with|1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140092|gene|9606
coexpressed_with|1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122194|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166741|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106333|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187479|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151240|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000213886|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000120156|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000019991|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000095303|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000282608|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000172399|gene|9606
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000130755|gene|9606
coexpressed_with|1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000137496|gene|9606
coexpressed_with|1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000102575|gene|9606
coexpressed_with|1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000073754|gene|9606
coexpressed_with|1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000184293|gene|9606
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000160408|gene|9606
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000092421|gene|9606
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000019582|gene|9606
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000115956|gene|9606
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145649|gene|9606
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000069431|gene|9606
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000275385|gene|9606
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000161381|gene|9606
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000289746|gene|9606
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166886|gene|9606
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163687|gene|9606
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125945|gene|9606
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000128567|gene|9606
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164125|gene|9606
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000177791|gene|9606
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000053328|gene|9606
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151790|gene|9606
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123338|gene|9606
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000188257|gene|9606
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000172037|gene|9606
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170439|gene|9606
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163513|gene|9606
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000110013|gene|9606
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000007129|gene|9606
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000188483|gene|9606
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000154330|gene|9606
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000181374|gene|9606
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140285|gene|9606
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000150093|gene|9606
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000101605|gene|9606
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000254703|gene|9606
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000108798|gene|9606
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145730|gene|9606
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000104325|gene|9606
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000118705|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000105697|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000005844|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000249035|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123560|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000196616|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000213853|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164342|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000178562|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000126264|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000171488|gene|9606
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000198959|gene|9606
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163359|gene|9606
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000119138|gene|9606
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204287|gene|9606
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000244405|gene|9606
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000185561|gene|9606
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000162630|gene|9606
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000146433|gene|9606
coexpressed_with|1.59|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187498|gene|9606
coexpressed_with|1.59|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156453|gene|9606
coexpressed_with|1.59|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135914|gene|9606
coexpressed_with|1.59|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000107719|gene|9606
coexpressed_with|1.58|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000117594|gene|9606
coexpressed_with|1.58|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187244|gene|9606
coexpressed_with|1.58|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123096|gene|9606
coexpressed_with|1.58|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123360|gene|9606
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000138029|gene|9606
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000104763|gene|9606
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143126|gene|9606
