label|score|source|source_id|source_type|source_url|target_id|target_type|taxon_id
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036687|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020377|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0024273|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261571|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0028938|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0259146|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0265739|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033635|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034493|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029131|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0001120|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039437|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034144|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035315|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0027609|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0004839|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035802|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0026760|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0053062|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0265577|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033987|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035132|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034961|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036196|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031088|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034974|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0086675|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029880|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037170|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032298|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0053099|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034479|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0024555|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0061435|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051313|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261581|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0263489|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035392|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036761|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0015040|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037583|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0003435|gene|7227
coexpressed_with|-0.33|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032337|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020251|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261363|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0085454|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052369|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035331|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038530|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032321|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0259170|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0263198|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0004359|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0083010|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0283479|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035294|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0010415|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034503|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037482|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0023534|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0050489|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039855|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0082995|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038209|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0023530|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036766|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038542|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034072|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0267398|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0002629|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030014|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052750|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034504|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038423|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0027499|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0014000|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029667|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0259950|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0087011|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029747|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0042198|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030003|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038928|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038846|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035106|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0041160|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038676|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040532|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034314|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031653|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0085265|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051013|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035901|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0259167|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0283480|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030063|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030394|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040763|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051682|gene|7227
coexpressed_with|-0.34|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0021768|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035121|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0026402|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030246|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034176|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031498|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034612|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0000455|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0050065|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0011695|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0027843|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030770|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038681|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030163|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051789|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036768|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040679|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032235|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261436|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030510|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040487|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0053061|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033687|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0263484|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0263256|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037924|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020443|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031985|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0053287|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052086|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0262878|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0042103|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031201|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0262601|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0266346|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052073|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0002609|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0005672|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0065064|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039395|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0027620|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038467|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029816|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0010258|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029877|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034914|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0023213|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036703|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0043575|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0010452|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032626|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0004635|gene|7227
coexpressed_with|-0.35|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040107|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030647|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032856|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036677|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037849|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0047338|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037818|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031155|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036684|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0022935|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051624|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039107|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035316|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033168|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037853|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0262114|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035761|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031677|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033999|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029992|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0054012|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0053140|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0011279|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032456|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0085486|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040385|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0002873|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034560|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0047334|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0266216|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036974|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052945|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034082|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261858|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036639|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0264295|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034057|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0001311|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034317|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034659|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029970|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037561|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0264987|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030400|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020255|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038115|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0001291|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038569|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033502|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0027549|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051245|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029848|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031006|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0022800|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034435|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0003751|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035078|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0259791|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031895|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037416|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038887|gene|7227
coexpressed_with|-0.36|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052302|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0046689|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051807|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0264986|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0011591|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0002306|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0263667|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051660|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039417|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033397|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034008|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0262566|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0028886|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033528|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035152|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039977|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0004228|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037188|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031816|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033785|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030703|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0264273|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0053218|gene|7227
coexpressed_with|-0.37|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030809|gene|7227
