db_reference|evidence|label|qualifier|source_id|source_type|target_id|target_type|taxon_id
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000188324|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000187791|gene|GO_0016020|cellular_component|9606
"[""PMID:22726442""]"|IDA|part_of|"[""located_in""]"|ENSG00000269113|gene|GO_0005886|cellular_component|9606
"[""PMID:22726442""]"|IDA|part_of|"[""located_in""]"|ENSG00000269113|gene|GO_0031090|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000204278|gene|GO_0005783|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000187821|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000187821|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""part_of""]"|ENSG00000187821|gene|GO_0005667|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000165935|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000002""]"|IEA|part_of|"[""located_in""]"|ENSG00000204118|gene|GO_0005634|cellular_component|9606
"[""Reactome:R-HSA-5334794""]"|TAS|part_of|"[""located_in""]"|ENSG00000197416|gene|GO_0005829|cellular_component|9606
"[""PMID:24619944""]"|IMP|part_of|"[""located_in""]"|ENSG00000204928|gene|GO_0005902|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000170379|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000170379|gene|GO_0030054|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000204595|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000204661|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000186710|gene|GO_0031514|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000186710|gene|GO_0097545|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000214447|gene|GO_0016020|cellular_component|9606
"[""PMID:29563527""]"|IDA|part_of|"[""is_active_in""]"|ENSG00000205639|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189362|gene|GO_0005637|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000205138|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000205138|gene|GO_0005739|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000205138|gene|GO_0005759|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000203795|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000205301|gene|GO_0000139|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000205301|gene|GO_0005789|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000206140|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000188051|gene|GO_0016020|cellular_component|9606
"[""Reactome:R-HSA-2029466""]"|TAS|part_of|"[""located_in""]"|ENSG00000122574|gene|GO_0005829|cellular_component|9606
"[""PMID:30509349""]"|IDA|part_of|"[""located_in""]"|ENSG00000185561|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000204532|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000117""]"|IEA|part_of|"[""located_in""]"|ENSG00000226372|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000183463|gene|GO_0005575|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000183463|gene|GO_0005777|cellular_component|9606
"[""PMID:20398886""]"|IDA|part_of|"[""located_in""]"|ENSG00000179270|gene|GO_0005929|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000179270|gene|GO_0120199|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000157999|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000142549|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000203907|gene|GO_0005634|cellular_component|9606
"[""PMID:25542835""]"|IDA|part_of|"[""located_in""]"|ENSG00000203907|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000203907|gene|GO_0005938|cellular_component|9606
"[""PMID:26537248""]"|IDA|part_of|"[""part_of""]"|ENSG00000203907|gene|GO_0032991|cellular_component|9606
"[""PMID:25542835""]"|IDA|part_of|"[""part_of""]"|ENSG00000203907|gene|GO_0106333|cellular_component|9606
"[""PMID:23533145""]"|HDA|part_of|"[""located_in""]"|ENSG00000197421|gene|GO_0070062|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000166763|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000172969|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000203870|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000166676|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000185926|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000203697|gene|GO_0005794|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000099974|gene|GO_0005737|cellular_component|9606
"[""PMID:23533145""]"|HDA|part_of|"[""located_in""]"|ENSG00000099974|gene|GO_0070062|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000236032|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000197385|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000182447|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|ENSG00000182447|gene|GO_0005581|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000196436|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000188573|gene|GO_0001650|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000188573|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000273604|gene|GO_0005694|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""part_of""]"|ENSG00000273604|gene|GO_0035098|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""part_of""]"|ENSG00000273604|gene|GO_0070449|cellular_component|9606
"[""PMID:24270157""]"|IDA|part_of|"[""colocalizes_with""]"|ENSG00000101596|gene|GO_0000781|cellular_component|9606
"[""PMID:23542155""]"|IDA|part_of|"[""located_in""]"|ENSG00000101596|gene|GO_0001740|cellular_component|9606
"[""PMID:24790221""]"|IDA|part_of|"[""located_in""]"|ENSG00000101596|gene|GO_0035861|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000188620|gene|GO_0000785|cellular_component|9606
"[""PMID:26972053""]"|IDA|part_of|"[""located_in""]"|ENSG00000274070|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000151379|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000165895|gene|GO_0005575|cellular_component|9606
"[""GO_REF:0000002""]"|IEA|part_of|"[""located_in""]"|ENSG00000165895|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000197599|gene|GO_0005769|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000187616|gene|GO_0000139|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000187616|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000187116|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000187116|gene|GO_0005886|cellular_component|9606
"[""PMID:19009525""]"|IDA|part_of|"[""located_in""]"|ENSG00000187116|gene|GO_0009986|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000198624|gene|GO_0030496|cellular_component|9606
"[""PMID:20962590""]"|IDA|part_of|"[""located_in""]"|ENSG00000198624|gene|GO_0051233|cellular_component|9606
"[""Reactome:R-HSA-5624131""]"|TAS|part_of|"[""located_in""]"|ENSG00000175970|gene|GO_0005829|cellular_component|9606
"[""Reactome:R-HSA-5624130""]"|TAS|part_of|"[""located_in""]"|ENSG00000175970|gene|GO_0005929|cellular_component|9606
"[""PMID:22085962""]"|IDA|part_of|"[""located_in""]"|ENSG00000175970|gene|GO_0035869|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000184954|gene|GO_0005886|cellular_component|9606
"[""PMID:20616046""]"|IDA|part_of|"[""located_in""]"|ENSG00000142279|gene|GO_0000932|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000254893|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000165066|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000165066|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000182700|gene|GO_0005576|cellular_component|9606
"[""PMID:32371392""]"|IDA|part_of|"[""is_active_in""]"|ENSG00000169519|gene|GO_0005739|cellular_component|9606
"[""PMID:31665743""]"|IDA|part_of|"[""is_active_in""]"|ENSG00000169519|gene|GO_0005759|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000188368|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000188368|gene|GO_0005694|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000186103|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000197213|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000164853|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000164853|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000198064|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000204913|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000254126|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000183704|gene|GO_0016020|cellular_component|9606
"[""PMID:33112233""]"|IDA|part_of|"[""located_in""]"|ENSG00000263429|gene|GO_0005789|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000205328|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000183246|gene|GO_0005575|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|ENSG00000183246|gene|GO_0005737|cellular_component|9606
"[""PMID:22664934""]"|HDA|part_of|"[""located_in""]"|ENSG00000250374|gene|GO_0005615|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000250374|gene|GO_0005819|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000102794|gene|GO_0005739|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000159915|gene|GO_0005634|cellular_component|9606
"[""PMID:28757203""]"|IDA|part_of|"[""located_in""]"|ENSG00000175536|gene|GO_0005739|cellular_component|9606
"[""Reactome:R-HSA-6793590""]"|TAS|part_of|"[""located_in""]"|ENSG00000175536|gene|GO_0005759|cellular_component|9606
"[""Reactome:R-HSA-8952039""]"|TAS|part_of|"[""located_in""]"|ENSG00000239388|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000197360|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189431|gene|GO_0000922|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189431|gene|GO_0005815|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189431|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000197847|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000135749|gene|GO_0005575|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000135749|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000168757|gene|GO_0005737|cellular_component|9606
"[""PMID:25009281""]"|IDA|part_of|"[""located_in""]"|ENSG00000205476|gene|GO_0005912|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000205476|gene|GO_0005923|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000205476|gene|GO_0043296|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|ENSG00000168061|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000117""]"|IEA|part_of|"[""part_of""]"|ENSG00000168061|gene|GO_0032991|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000205143|gene|GO_0005737|cellular_component|9606
"[""PMID:21955986""]"|IDA|part_of|"[""located_in""]"|ENSG00000205143|gene|GO_0045121|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000254656|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000117""]"|IEA|part_of|"[""part_of""]"|ENSG00000176343|gene|GO_0022625|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000231192|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000206432|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000145642|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000259803|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000277260|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000187857|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000198283|gene|GO_0005886|cellular_component|9606
"[""PMID:36191189""]"|IDA|part_of|"[""located_in""]"|ENSG00000186973|gene|GO_0005879|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000187902|gene|GO_0014069|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000187902|gene|GO_0098839|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000187902|gene|GO_0098985|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000185662|gene|GO_0005886|cellular_component|9606
"[""PMID:15527968""]"|NAS|part_of|"[""located_in""]"|ENSG00000205502|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000187135|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000258873|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000185863|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000185176|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000238083|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189420|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000185821|gene|GO_0005886|cellular_component|9606
"[""Reactome:R-HSA-2172123""]"|TAS|part_of|"[""located_in""]"|ENSG00000161643|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000186329|gene|GO_0016020|cellular_component|9606
"[""PMID:26179146""]"|IDA|part_of|"[""located_in""]"|ENSG00000172538|gene|GO_0001669|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000172538|gene|GO_0002081|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000196098|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000176681|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000109851|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000109851|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""part_of""]"|ENSG00000175766|gene|GO_0005845|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000231991|gene|GO_0005604|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000231991|gene|GO_0042470|cellular_component|9606
"[""PMID:23533145""]"|HDA|part_of|"[""located_in""]"|ENSG00000231991|gene|GO_0070062|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000188817|gene|GO_0005929|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000260811|gene|GO_0005886|cellular_component|9606
"[""Reactome:R-HSA-1564112""]"|TAS|part_of|"[""located_in""]"|ENSG00000206384|gene|GO_0005576|cellular_component|9606
"[""PMID:18400749""]"|IDA|part_of|"[""located_in""]"|ENSG00000206384|gene|GO_0031012|cellular_component|9606
"[""PMID:27559042""]"|HDA|part_of|"[""located_in""]"|ENSG00000206384|gene|GO_0062023|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|ENSG00000206384|gene|GO_0005581|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000196350|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000117""]"|IEA|part_of|"[""located_in""]"|ENSG00000177679|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000165606|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000165606|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000206013|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000206013|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000206013|gene|GO_0043231|cellular_component|9606
"[""PMID:24999593""]"|IDA|part_of|"[""located_in""]"|ENSG00000171561|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000183654|gene|GO_0030659|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000213967|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189227|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|ENSG00000274600|gene|GO_0005737|cellular_component|9606
"[""Reactome:R-HSA-8865774""]"|TAS|part_of|"[""located_in""]"|ENSG00000213471|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|ENSG00000213471|gene|GO_0005874|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000166558|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000184544|gene|GO_0014801|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000184544|gene|GO_0033017|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000188316|gene|GO_0005575|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000188316|gene|GO_0097228|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000273820|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000273820|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000173213|gene|GO_0015630|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000173213|gene|GO_0045171|cellular_component|9606
"[""PMID:23533145""]"|HDA|part_of|"[""located_in""]"|ENSG00000173213|gene|GO_0070062|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000173213|gene|GO_0072686|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000182111|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""is_active_in""]"|ENSG00000189167|gene|GO_0043232|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189167|gene|GO_0036464|cellular_component|9606
"[""Reactome:R-HSA-8867370""]"|TAS|part_of|"[""located_in""]"|ENSG00000138892|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|ENSG00000138892|gene|GO_0005874|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000138892|gene|GO_0005929|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000138892|gene|GO_0005930|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000138892|gene|GO_0015630|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000138892|gene|GO_0036126|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000151136|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000175265|gene|GO_0005794|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000175265|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000214655|gene|GO_0005829|cellular_component|9606
"[""PMID:33184234""]"|IDA|part_of|"[""part_of""]"|ENSG00000214655|gene|GO_0031463|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000078814|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000134909|gene|GO_0000139|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000134909|gene|GO_0001650|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000134909|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000134909|gene|GO_0005789|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000134909|gene|GO_0005794|cellular_component|9606
"[""Reactome:R-HSA-9013437""]"|TAS|part_of|"[""located_in""]"|ENSG00000134909|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000134909|gene|GO_0010008|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000134909|gene|GO_0014069|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000134909|gene|GO_0043197|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000140323|gene|GO_0005575|cellular_component|9606
"[""Reactome:R-HSA-5362551""]"|TAS|part_of|"[""located_in""]"|ENSG00000140323|gene|GO_0005886|cellular_component|9606
"[""PMID:21931631""]"|NAS|part_of|"[""part_of""]"|ENSG00000198933|gene|GO_1902554|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000139767|gene|GO_0005634|cellular_component|9606
"[""Reactome:R-HSA-1176059""]"|TAS|part_of|"[""located_in""]"|ENSG00000272391|gene|GO_0005635|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000272391|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000272391|gene|GO_0005789|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000272391|gene|GO_0031965|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000188013|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000181404|gene|GO_0005769|cellular_component|9606
