db_reference|evidence|label|qualifier|source_id|source_type|target_id|target_type|taxon_id
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|ENSG00000165066|gene|GO_0043565|molecular_function|9606
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|ENSG00000165066|gene|GO_1990837|molecular_function|9606
"[""PMID:31665743""]"|IDA|enables|"[""enables""]"|ENSG00000169519|gene|GO_0071424|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000188368|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000186103|gene|GO_0000981|molecular_function|9606
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|ENSG00000186103|gene|GO_1990837|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000197213|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000197213|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000164853|gene|GO_0000981|molecular_function|9606
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|ENSG00000164853|gene|GO_1990837|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000254126|gene|GO_0015026|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000254126|gene|GO_0042288|molecular_function|9606
"[""PMID:33112233""]"|IPI|enables|"[""enables""]"|ENSG00000263429|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000205328|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000183246|gene|GO_0003674|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000250374|gene|GO_0008270|molecular_function|9606
"[""PMID:31548418""]"|IDA|enables|"[""enables""]"|ENSG00000102794|gene|GO_0042803|molecular_function|9606
"[""PMID:23610393""]"|IDA|enables|"[""enables""]"|ENSG00000102794|gene|GO_0047613|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000159915|gene|GO_0003677|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000159915|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000175536|gene|GO_0016874|molecular_function|9606
"[""Reactome:R-HSA-6793590""]"|TAS|enables|"[""enables""]"|ENSG00000175536|gene|GO_0033819|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000197360|gene|GO_0046872|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000189431|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000197847|gene|GO_0022857|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000135749|gene|GO_0003674|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000168757|gene|GO_0005515|molecular_function|9606
"[""PMID:16239144""]"|IPI|enables|"[""enables""]"|ENSG00000168061|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000205143|gene|GO_0003682|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000205143|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000176343|gene|GO_0003735|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000176343|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000231192|gene|GO_0004930|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000231192|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000183921|gene|GO_0003854|molecular_function|9606
"[""PMID:19523396""]"|IMP|enables|"[""enables""]"|ENSG00000267631|gene|GO_0005179|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000259803|gene|GO_0022857|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000187857|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000198283|gene|GO_0004930|molecular_function|9606
"[""PMID:36191189""]"|IDA|enables|"[""enables""]"|ENSG00000186973|gene|GO_0008017|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000187902|gene|GO_0035255|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000187902|gene|GO_0050811|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000284373|gene|GO_0046982|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000214891|gene|GO_0008270|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000223638|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000223638|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000258873|gene|GO_0000981|molecular_function|9606
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|ENSG00000258873|gene|GO_1990837|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000183318|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000188124|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000117""]"|IEA|enables|"[""enables""]"|ENSG00000185176|gene|GO_0015250|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000189420|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000020219|gene|GO_0005524|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000020219|gene|GO_0140662|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000185758|gene|GO_0005198|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000185821|gene|GO_0004930|molecular_function|9606
"[""PMID:28100677""]"|IPI|enables|"[""enables""]"|ENSG00000161643|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000161643|gene|GO_0030246|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000261308|gene|GO_0005524|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000261308|gene|GO_0016887|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000187959|gene|GO_0003723|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000187959|gene|GO_0046872|molecular_function|9606
"[""PMID:26179146""]"|IPI|enables|"[""enables""]"|ENSG00000172538|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000196098|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000109851|gene|GO_0000981|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000109851|gene|GO_0003677|molecular_function|9606
"[""PMID:30177510""]"|IPI|enables|"[""enables""]"|ENSG00000109851|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000205494|gene|GO_0004930|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000175766|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000231991|gene|GO_0008092|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000188817|gene|GO_0046914|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000260811|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000260811|gene|GO_0004984|molecular_function|9606
"[""PMID:25037231""]"|RCA|enables|"[""enables""]"|ENSG00000206384|gene|GO_0030020|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000196350|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000165606|gene|GO_0000981|molecular_function|9606
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|ENSG00000165606|gene|GO_1990837|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000171561|gene|GO_0004930|molecular_function|9606
"[""PMID:24999593""]"|IDA|enables|"[""enables""]"|ENSG00000171561|gene|GO_0004984|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000183654|gene|GO_0008270|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000213967|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000213471|gene|GO_0005524|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000213471|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000213471|gene|GO_0070740|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000184544|gene|GO_0004745|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000188316|gene|GO_0000287|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000188316|gene|GO_0003674|molecular_function|9606
"[""PMID:31534008""]"|IDA|enables|"[""enables""]"|ENSG00000273820|gene|GO_0004197|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000273820|gene|GO_0004843|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000273820|gene|GO_0061578|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000273820|gene|GO_1990380|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000173213|gene|GO_0003924|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000173213|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000182111|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000189167|gene|GO_0003730|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000189167|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000138892|gene|GO_0005524|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000138892|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000138892|gene|GO_0070735|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000138892|gene|GO_0070736|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000162620|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000151136|gene|GO_0046982|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000250067|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000214655|gene|GO_0008270|molecular_function|9606
"[""PMID:33184234""]"|IDA|enables|"[""enables""]"|ENSG00000214655|gene|GO_1990756|molecular_function|9606
"[""PMID:23455924""]"|IPI|enables|"[""enables""]"|ENSG00000078814|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000078814|gene|GO_0005524|molecular_function|9606
"[""Reactome:R-HSA-9013437""]"|TAS|enables|"[""enables""]"|ENSG00000134909|gene|GO_0005096|molecular_function|9606
"[""PMID:12788081""]"|IPI|enables|"[""enables""]"|ENSG00000134909|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000134909|gene|GO_1901981|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000140323|gene|GO_0003674|molecular_function|9606
"[""PMID:14743216""]"|IPI|enables|"[""enables""]"|ENSG00000198933|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000198933|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000139767|gene|GO_0003729|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000139767|gene|GO_0005515|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000139767|gene|GO_0042802|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000112320|gene|GO_0032184|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000112320|gene|GO_0046872|molecular_function|9606
"[""PMID:17577209""]"|IPI|enables|"[""enables""]"|ENSG00000272391|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000022976|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000181404|gene|GO_0003779|molecular_function|9606
"[""PMID:19922874""]"|IPI|enables|"[""enables""]"|ENSG00000181404|gene|GO_0005515|molecular_function|9606
"[""PMID:23452853""]"|IPI|enables|"[""enables""]"|ENSG00000181404|gene|GO_0031625|molecular_function|9606
"[""PMID:19922874""]"|IDA|enables|"[""enables""]"|ENSG00000181404|gene|GO_0043014|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000166535|gene|GO_0004867|molecular_function|9606
"[""PMID:16298998""]"|IDA|enables|"[""enables""]"|ENSG00000166535|gene|GO_0030414|molecular_function|9606
"[""PMID:20959446""]"|IPI|enables|"[""enables""]"|ENSG00000178789|gene|GO_0005515|molecular_function|9606
"[""PMID:20959446""]"|IPI|enables|"[""enables""]"|ENSG00000178789|gene|GO_0042802|molecular_function|9606
"[""Reactome:R-HSA-5333671""]"|TAS|enables|"[""enables""]"|ENSG00000016490|gene|GO_0004222|molecular_function|9606
"[""PMID:9828122""]"|TAS|enables|"[""enables""]"|ENSG00000016490|gene|GO_0005254|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000016490|gene|GO_0046872|molecular_function|9606
"[""PMID:35576971""]"|IDA|enables|"[""enables""]"|ENSG00000214290|gene|GO_0003677|molecular_function|9606
"[""PMID:35576971""]"|IDA|enables|"[""enables""]"|ENSG00000214290|gene|GO_0003713|molecular_function|9606
"[""PMID:35576971""]"|IPI|enables|"[""enables""]"|ENSG00000214290|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000203965|gene|GO_0005509|molecular_function|9606
"[""PMID:16956364""]"|IPI|enables|"[""enables""]"|ENSG00000198089|gene|GO_0005515|molecular_function|9606
"[""PMID:19389623""]"|IDA|enables|"[""enables""]"|ENSG00000198089|gene|GO_0019902|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000197162|gene|GO_0003677|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000197162|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000197162|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000196678|gene|GO_0003676|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000196678|gene|GO_0008270|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000256263|gene|GO_0003677|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000256263|gene|GO_0003723|molecular_function|9606
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|ENSG00000256263|gene|GO_0003724|molecular_function|9606
"[""PMID:21911577""]"|IPI|enables|"[""enables""]"|ENSG00000256263|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000256263|gene|GO_0005524|molecular_function|9606
"[""GO_REF:0000116""]"|IEA|enables|"[""enables""]"|ENSG00000256263|gene|GO_0016887|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000161179|gene|GO_0000287|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000183977|gene|GO_0004722|molecular_function|9606
"[""PMID:10542332""]"|NAS|enables|"[""enables""]"|ENSG00000183185|gene|GO_0004890|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000183185|gene|GO_0005230|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000183185|gene|GO_0005254|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000197191|gene|GO_0005515|molecular_function|9606
